,Customer ID,Recency,Monetary,Frequency,Average,Count
1502,15527.0,184,1902.3600000000001,9,1867.5143861460956,3970
1503,15532.0,185,406.04,1,1867.5143861460956,3970
1504,15534.0,361,162.25,1,1867.5143861460956,3970
1505,15538.0,235,2800.4,4,1867.5143861460956,3970
1506,15542.0,373,540.73,2,1867.5143861460956,3970
1507,15544.0,189,2735.05,7,1867.5143861460956,3970
1508,15546.0,242,1079.1000000000001,2,1867.5143861460956,3970
1509,15547.0,189,2476.82,5,1867.5143861460956,3970
1510,15548.0,231,158.09,1,1867.5143861460956,3970
1511,15549.0,260,380.65,3,1867.5143861460956,3970
1512,15550.0,311,700.71,4,1867.5143861460956,3970
1513,15551.0,186,287.12,1,1867.5143861460956,3970
1514,15552.0,259,162.4,1,1867.5143861460956,3970
1515,15555.0,194,3138.82,9,1867.5143861460956,3970
1516,15558.0,275,214.13,1,1867.5143861460956,3970
1517,15559.0,204,1109.4,1,1867.5143861460956,3970
1518,15561.0,180,1033.6,3,1867.5143861460956,3970
1519,15562.0,362,360.51000000000005,1,1867.5143861460956,3970
1520,15563.0,240,953.78,2,1867.5143861460956,3970
1521,15564.0,312,35.04,1,1867.5143861460956,3970
1522,15566.0,360,138.22,1,1867.5143861460956,3970
1523,15569.0,236,780.03,2,1867.5143861460956,3970
1524,15570.0,184,2634.64,6,1867.5143861460956,3970
1525,15571.0,194,766.39,4,1867.5143861460956,3970
1526,15572.0,240,359.11,1,1867.5143861460956,3970
1527,15573.0,254,599.73,3,1867.5143861460956,3970
1528,15575.0,255,30.1,1,1867.5143861460956,3970
1529,15577.0,359,139.1,2,1867.5143861460956,3970
1530,15580.0,194,535.66,3,1867.5143861460956,3970
1531,15581.0,205,1152.05,13,1867.5143861460956,3970
1532,15584.0,306,357.04,1,1867.5143861460956,3970
1533,15586.0,228,1139.1000000000001,3,1867.5143861460956,3970
1534,15588.0,313,579.6,1,1867.5143861460956,3970
1535,15590.0,219,694.76,3,1867.5143861460956,3970
1536,15591.0,218,217.9,3,1867.5143861460956,3970
1537,15597.0,211,238.8,1,1867.5143861460956,3970
1538,15600.0,229,328.48,1,1867.5143861460956,3970
1539,15601.0,183,5706.84,12,1867.5143861460956,3970
1540,15602.0,260,527.4,3,1867.5143861460956,3970
1541,15603.0,284,40.0,1,1867.5143861460956,3970
1542,15605.0,224,543.72,4,1867.5143861460956,3970
1543,15606.0,225,905.75,3,1867.5143861460956,3970
1544,15607.0,197,1534.01,7,1867.5143861460956,3970
1545,15611.0,194,788.6800000000001,8,1867.5143861460956,3970
1546,15613.0,246,433.71999999999997,1,1867.5143861460956,3970
1547,15614.0,262,1327.98,1,1867.5143861460956,3970
1548,15615.0,183,5334.21,12,1867.5143861460956,3970
1549,15622.0,186,3829.15,7,1867.5143861460956,3970
1550,15623.0,191,1422.84,4,1867.5143861460956,3970
1551,15628.0,238,908.33,3,1867.5143861460956,3970
1552,15630.0,280,295.05,1,1867.5143861460956,3970
1553,15631.0,278,596.67,1,1867.5143861460956,3970
1554,15633.0,180,4164.51,12,1867.5143861460956,3970
1555,15636.0,205,388.94,1,1867.5143861460956,3970
1556,15637.0,276,412.98,2,1867.5143861460956,3970
1557,15638.0,229,575.4,2,1867.5143861460956,3970
1558,15639.0,241,394.24,1,1867.5143861460956,3970
1559,15640.0,186,5906.19,9,1867.5143861460956,3970
1560,15641.0,225,1722.01,4,1867.5143861460956,3970
1561,15642.0,365,105.78,1,1867.5143861460956,3970
1562,15650.0,264,359.08,1,1867.5143861460956,3970
1563,15651.0,232,291.26,1,1867.5143861460956,3970
1564,15658.0,372,321.65000000000003,1,1867.5143861460956,3970
1565,15659.0,289,108.44,1,1867.5143861460956,3970
1566,15660.0,204,368.12,3,1867.5143861460956,3970
1567,15661.0,214,320.95,1,1867.5143861460956,3970
1568,15662.0,297,283.73,2,1867.5143861460956,3970
1569,15664.0,217,527.78,2,1867.5143861460956,3970
1570,15665.0,271,591.43,1,1867.5143861460956,3970
1571,15670.0,192,152.15,1,1867.5143861460956,3970
1572,15672.0,361,45.300000000000004,1,1867.5143861460956,3970
1573,15673.0,207,1780.81,3,1867.5143861460956,3970
1574,15674.0,196,2660.98,4,1867.5143861460956,3970
1575,15680.0,217,1686.99,5,1867.5143861460956,3970
1576,15681.0,186,598.0,2,1867.5143861460956,3970
1577,15682.0,235,318.24,2,1867.5143861460956,3970
1578,15684.0,183,173.95,3,1867.5143861460956,3970
1579,15689.0,253,266.93,1,1867.5143861460956,3970
1580,15691.0,225,359.5,2,1867.5143861460956,3970
1581,15693.0,295,37.5,1,1867.5143861460956,3970
1582,15694.0,231,811.47,2,1867.5143861460956,3970
1583,15695.0,233,721.0600000000001,2,1867.5143861460956,3970
1584,15696.0,183,817.02,4,1867.5143861460956,3970
1585,15697.0,325,246.75,1,1867.5143861460956,3970
1586,15698.0,260,46.2,1,1867.5143861460956,3970
1587,15702.0,318,27.82,1,140.39,1
1588,15704.0,219,841.1700000000001,1,1867.5143861460956,3970
1589,15709.0,225,194.6,1,1867.5143861460956,3970
1590,15711.0,192,420.25,2,1867.5143861460956,3970
1591,15712.0,180,1591.15,4,1867.5143861460956,3970
1592,15713.0,255,482.94,2,1867.5143861460956,3970
1593,15714.0,185,300.0,2,1867.5143861460956,3970
1594,15715.0,191,658.02,5,1867.5143861460956,3970
1595,15716.0,208,834.96,4,1867.5143861460956,3970
1596,15717.0,228,73.5,1,1867.5143861460956,3970
1597,15719.0,197,2980.43,10,1867.5143861460956,3970
1598,15720.0,186,143.19,1,1867.5143861460956,3970
1599,15722.0,239,1134.79,3,1867.5143861460956,3970
1600,15723.0,210,240.91,1,1867.5143861460956,3970
1601,15727.0,190,1937.66,3,1867.5143861460956,3970
1602,15731.0,189,125.3,1,1867.5143861460956,3970
1603,15732.0,222,889.63,7,1867.5143861460956,3970
1604,15734.0,183,310.65,1,1867.5143861460956,3970
1605,15738.0,180,5466.43,16,1867.5143861460956,3970
1606,15741.0,254,63.150000000000006,1,1867.5143861460956,3970
1607,15742.0,255,156.87,1,1867.5143861460956,3970
1608,15747.0,231,357.33,2,1867.5143861460956,3970
1609,15750.0,198,952.63,3,1867.5143861460956,3970
1610,15751.0,180,991.97,8,1867.5143861460956,3970
1611,15754.0,253,2126.82,4,1867.5143861460956,3970
1612,15755.0,182,2029.9,6,1867.5143861460956,3970
1613,15757.0,183,529.07,1,1867.5143861460956,3970
1614,15759.0,210,252.93,2,1867.5143861460956,3970
1615,15760.0,266,13916.34,2,4788.836,5
1616,15765.0,302,370.63,1,1867.5143861460956,3970
1617,15766.0,318,201.60000000000002,1,1867.5143861460956,3970
1618,15768.0,185,13280.19,26,1867.5143861460956,3970
1619,15769.0,182,14991.0,8,1867.5143861460956,3970
1620,15770.0,248,321.45,1,1867.5143861460956,3970
1621,15771.0,240,1006.54,3,1867.5143861460956,3970
1622,15774.0,208,549.54,3,1867.5143861460956,3970
1623,15775.0,267,45.599999999999994,1,1867.5143861460956,3970
1624,15777.0,204,9.3,1,1867.5143861460956,3970
1625,15784.0,308,466.19,1,1867.5143861460956,3970
1626,15785.0,197,1773.93,5,1867.5143861460956,3970
1627,15789.0,259,383.75,1,1867.5143861460956,3970
1628,15791.0,226,997.38,2,1867.5143861460956,3970
1629,15792.0,254,476.84000000000003,1,1867.5143861460956,3970
1630,15793.0,235,792.58,3,1867.5143861460956,3970
1631,15794.0,372,777.0,2,1867.5143861460956,3970
1632,15795.0,222,986.38,6,1867.5143861460956,3970
1633,15796.0,187,1215.28,3,1867.5143861460956,3970
1634,15797.0,217,613.6800000000001,2,1867.5143861460956,3970
1635,15798.0,281,1124.66,2,1867.5143861460956,3970
1636,15800.0,254,367.58,4,1867.5143861460956,3970
1637,15803.0,312,603.8,1,1867.5143861460956,3970
1638,15805.0,211,1933.57,4,1867.5143861460956,3970
1639,15807.0,302,401.94,1,1867.5143861460956,3970
1640,15808.0,180,8819.07,11,1867.5143861460956,3970
1641,15810.0,263,849.2,2,1867.5143861460956,3970
1642,15812.0,190,2531.92,5,1867.5143861460956,3970
1643,15814.0,239,294.08,1,1867.5143861460956,3970
1644,15818.0,224,340.5,1,1867.5143861460956,3970
1645,15819.0,224,1030.3,4,1867.5143861460956,3970
1646,15822.0,187,785.2900000000001,3,1867.5143861460956,3970
1647,15823.0,365,3867.17,2,1867.5143861460956,3970
1648,15826.0,204,943.97,1,1867.5143861460956,3970
1649,15827.0,197,1059.1,8,1867.5143861460956,3970
1650,15833.0,373,80.4,1,1867.5143861460956,3970
1651,15838.0,191,1890.56,4,1867.5143861460956,3970
1652,15841.0,355,603.75,2,1867.5143861460956,3970
1653,15845.0,227,595.96,2,1867.5143861460956,3970
1654,15847.0,277,80.62,1,1867.5143861460956,3970
1655,15848.0,257,139.94,1,1867.5143861460956,3970
1656,15850.0,362,106.65,1,1867.5143861460956,3970
1657,15854.0,185,1056.82,4,1867.5143861460956,3970
1658,15856.0,182,8381.03,12,1867.5143861460956,3970
1659,15858.0,192,1487.41,5,1867.5143861460956,3970
1660,15860.0,194,636.97,5,1867.5143861460956,3970
1661,15861.0,203,923.07,3,1867.5143861460956,3970
1662,15862.0,196,1297.19,7,1867.5143861460956,3970
1663,15863.0,253,289.86,3,1867.5143861460956,3970
1664,15865.0,339,714.05,1,1867.5143861460956,3970
1665,15867.0,190,3328.06,11,1867.5143861460956,3970
1666,15868.0,219,94.53,1,1867.5143861460956,3970
1667,15869.0,262,174.02,1,1867.5143861460956,3970
1668,15872.0,186,121.54,1,1867.5143861460956,3970
1669,15874.0,206,3316.51,8,1867.5143861460956,3970
1670,15875.0,282,111.72,1,1867.5143861460956,3970
1671,15878.0,197,330.77,2,1867.5143861460956,3970
1672,15879.0,205,625.22,2,1867.5143861460956,3970
1673,15882.0,312,347.94,2,1867.5143861460956,3970
1674,15884.0,372,241.8,1,1867.5143861460956,3970
1675,15885.0,234,504.85,4,1867.5143861460956,3970
1676,15886.0,234,294.37,1,1867.5143861460956,3970
1677,15887.0,191,442.15,1,1867.5143861460956,3970
1678,15889.0,220,789.9399999999999,5,1867.5143861460956,3970
1679,15890.0,233,286.95,2,1867.5143861460956,3970
1680,15892.0,305,128.2,1,1867.5143861460956,3970
1681,15898.0,182,2541.23,14,1867.5143861460956,3970
1682,15900.0,198,136.22,1,1867.5143861460956,3970
1683,15903.0,330,39.8,1,1867.5143861460956,3970
1684,15910.0,182,770.37,4,1867.5143861460956,3970
1685,15911.0,259,1702.34,8,1867.5143861460956,3970
1686,15912.0,205,654.99,6,1867.5143861460956,3970
1687,15916.0,194,1105.7,4,1867.5143861460956,3970
1688,15917.0,242,437.53,4,1867.5143861460956,3970
1689,15918.0,267,248.65,1,1867.5143861460956,3970
1690,15920.0,261,164.49,3,1867.5143861460956,3970
1691,15921.0,276,100.18,1,1867.5143861460956,3970
1692,15924.0,367,102.82,1,1867.5143861460956,3970
1693,15927.0,283,123.39000000000001,1,1867.5143861460956,3970
1694,15928.0,292,293.53,1,1867.5143861460956,3970
1695,15929.0,280,594.0,1,1867.5143861460956,3970
1696,15938.0,192,112.24,1,1867.5143861460956,3970
1697,15941.0,273,405.0,1,1867.5143861460956,3970
1698,15943.0,285,271.28999999999996,2,1867.5143861460956,3970
1699,15944.0,362,588.4,1,1867.5143861460956,3970
1700,15945.0,329,351.32,2,1867.5143861460956,3970
1701,15946.0,269,1155.02,1,1867.5143861460956,3970
1702,15950.0,190,2199.4900000000002,3,1867.5143861460956,3970
1703,15953.0,285,647.48,3,1867.5143861460956,3970
1704,15954.0,225,190.75,1,1867.5143861460956,3970
1705,15955.0,218,1623.63,3,1867.5143861460956,3970
1706,15956.0,187,617.6,2,1867.5143861460956,3970
1707,15958.0,186,81.44999999999999,1,1867.5143861460956,3970
1708,15959.0,318,579.49,3,1867.5143861460956,3970
1709,15964.0,299,272.96000000000004,1,1867.5143861460956,3970
1710,15965.0,241,849.3,4,1867.5143861460956,3970
1711,15967.0,206,652.89,4,1867.5143861460956,3970
1712,15970.0,234,703.22,1,1867.5143861460956,3970
1713,15971.0,360,446.28,2,1867.5143861460956,3970
1714,15972.0,210,1113.8600000000001,2,1867.5143861460956,3970
1715,15976.0,187,200.35999999999999,1,1867.5143861460956,3970
1716,15978.0,280,599.12,1,1867.5143861460956,3970
1717,15979.0,238,329.21999999999997,1,1867.5143861460956,3970
1718,15980.0,192,2177.64,2,1867.5143861460956,3970
1719,15981.0,206,2137.44,4,1867.5143861460956,3970
1720,15982.0,241,324.51,1,1867.5143861460956,3970
1721,15983.0,362,1199.59,3,1867.5143861460956,3970
1722,15984.0,198,3228.11,12,1867.5143861460956,3970
1723,15985.0,197,487.92,1,1867.5143861460956,3970
1724,15988.0,187,612.0600000000001,2,1867.5143861460956,3970
1725,15989.0,373,143.11,1,1867.5143861460956,3970
1726,15990.0,228,852.63,4,1867.5143861460956,3970
1727,15994.0,271,404.16,1,1867.5143861460956,3970
1728,15998.0,262,2722.0099999999998,6,1867.5143861460956,3970
1729,15999.0,371,20.4,1,1867.5143861460956,3970
1730,16002.0,261,169.21,1,1867.5143861460956,3970
1731,16003.0,261,997.27,3,1867.5143861460956,3970
1732,16004.0,199,1763.44,3,1867.5143861460956,3970
1733,16008.0,198,849.39,4,1867.5143861460956,3970
1734,16011.0,194,950.98,6,1867.5143861460956,3970
1735,16013.0,198,5081.12,15,1867.5143861460956,3970
1736,16014.0,313,257.71,1,1867.5143861460956,3970
1737,16017.0,267,927.35,3,1867.5143861460956,3970
1738,16018.0,368,195.78,1,1867.5143861460956,3970
1739,16019.0,256,4264.32,8,1867.5143861460956,3970
1740,16021.0,180,151.39,1,1867.5143861460956,3970
1741,16027.0,217,961.1,7,1867.5143861460956,3970
1742,16028.0,231,82.2,1,1867.5143861460956,3970
1743,16029.0,184,25878.52,25,1867.5143861460956,3970
1744,16035.0,196,217.73,1,1867.5143861460956,3970
1745,16036.0,256,848.6800000000001,1,1867.5143861460956,3970
1746,16037.0,180,654.32,2,1867.5143861460956,3970
1747,16039.0,264,143.48000000000002,1,1867.5143861460956,3970
1748,16040.0,245,374.95,1,1867.5143861460956,3970
1749,16046.0,198,235.78,1,1867.5143861460956,3970
1750,16047.0,318,107.14,1,71361.812,5
1751,16048.0,185,201.0,1,1867.5143861460956,3970
1752,16051.0,317,188.44,1,1867.5143861460956,3970
1753,16053.0,246,632.66,1,1867.5143861460956,3970
1754,16054.0,253,452.48,1,1867.5143861460956,3970
1755,16057.0,291,1265.43,2,1867.5143861460956,3970
1756,16059.0,187,372.05,2,1867.5143861460956,3970
1757,16064.0,361,111.0,1,1867.5143861460956,3970
1758,16067.0,198,3395.29,3,1867.5143861460956,3970
1759,16068.0,229,122.93,1,1867.5143861460956,3970
1760,16071.0,262,566.16,2,1867.5143861460956,3970
1761,16072.0,185,1859.64,1,1867.5143861460956,3970
1762,16075.0,200,469.70000000000005,1,1867.5143861460956,3970
1763,16077.0,261,2300.4,1,1867.5143861460956,3970
1764,16078.0,305,283.79,1,1867.5143861460956,3970
1765,16081.0,210,273.03,2,1867.5143861460956,3970
1766,16082.0,306,106.75,1,1867.5143861460956,3970
1767,16085.0,254,679.65,3,1867.5143861460956,3970
1768,16086.0,185,950.86,3,1867.5143861460956,3970
1769,16087.0,245,997.24,3,1867.5143861460956,3970
1770,16088.0,211,1437.43,2,1867.5143861460956,3970
1771,16090.0,260,205.91,1,1867.5143861460956,3970
1772,16092.0,215,473.42,2,1867.5143861460956,3970
1773,16094.0,207,690.75,2,1867.5143861460956,3970
1774,16096.0,224,883.47,2,1867.5143861460956,3970
1775,16098.0,185,1015.73,4,1867.5143861460956,3970
1776,16099.0,228,383.2,2,1867.5143861460956,3970
1777,16101.0,197,823.51,1,1867.5143861460956,3970
1778,16103.0,205,1557.88,6,1867.5143861460956,3970
1779,16104.0,243,1873.6,6,1867.5143861460956,3970
1780,16105.0,240,595.55,1,1867.5143861460956,3970
1781,16108.0,218,860.99,2,1867.5143861460956,3970
1782,16109.0,334,327.59999999999997,1,1867.5143861460956,3970
1783,16115.0,210,194.03,1,1867.5143861460956,3970
1784,16117.0,227,133.5,1,1867.5143861460956,3970
1785,16118.0,288,4376.25,1,1867.5143861460956,3970
1786,16119.0,222,313.19,2,1867.5143861460956,3970
1787,16121.0,201,155.67,1,1867.5143861460956,3970
1788,16124.0,219,931.64,2,1867.5143861460956,3970
1789,16125.0,199,2739.15,8,1867.5143861460956,3970
1790,16126.0,218,2135.34,5,1867.5143861460956,3970
1791,16127.0,362,145.06,1,1867.5143861460956,3970
1792,16130.0,189,713.25,3,1867.5143861460956,3970
1793,16131.0,232,4499.94,2,1867.5143861460956,3970
1794,16132.0,180,664.1999999999999,2,1867.5143861460956,3970
1795,16133.0,189,1726.94,5,1867.5143861460956,3970
1796,16135.0,219,301.9,1,1867.5143861460956,3970
1797,16136.0,299,237.42000000000002,1,1867.5143861460956,3970
1798,16137.0,316,422.7,1,1867.5143861460956,3970
1799,16138.0,226,516.21,1,1867.5143861460956,3970
1800,16139.0,358,475.74,2,1867.5143861460956,3970
1801,16143.0,211,1137.49,3,1867.5143861460956,3970
1802,16145.0,182,1154.24,2,1867.5143861460956,3970
1803,16147.0,206,1186.3700000000001,2,1867.5143861460956,3970
1804,16150.0,224,994.3199999999999,3,1867.5143861460956,3970
1805,16153.0,198,1395.98,1,1867.5143861460956,3970
1806,16156.0,280,1073.77,4,1867.5143861460956,3970
1807,16158.0,180,557.1700000000001,8,1867.5143861460956,3970
1808,16159.0,283,657.01,2,1867.5143861460956,3970
1809,16161.0,182,834.91,7,1867.5143861460956,3970
1810,16163.0,182,1160.53,3,1867.5143861460956,3970
1811,16166.0,327,239.84,1,1867.5143861460956,3970
1812,16167.0,253,873.24,2,1867.5143861460956,3970
1813,16168.0,183,1574.51,13,1867.5143861460956,3970
1814,16170.0,182,1999.81,6,1867.5143861460956,3970
1815,16174.0,217,516.3,2,1867.5143861460956,3970
1816,16175.0,199,289.65000000000003,1,1867.5143861460956,3970
1817,16176.0,232,745.39,2,1867.5143861460956,3970
1818,16177.0,204,707.28,2,1867.5143861460956,3970
1819,16182.0,226,1209.0,2,1867.5143861460956,3970
1820,16185.0,200,115.31,1,1867.5143861460956,3970
1821,16186.0,184,2159.89,6,1867.5143861460956,3970
1822,16190.0,196,986.97,3,1867.5143861460956,3970
1823,16191.0,182,2380.08,2,1867.5143861460956,3970
1824,16192.0,371,351.3,1,1867.5143861460956,3970
1825,16195.0,359,323.25,1,1867.5143861460956,3970
1826,16197.0,227,800.8,3,1867.5143861460956,3970
1827,16199.0,184,132.0,2,1867.5143861460956,3970
1828,16200.0,187,3476.32,8,1867.5143861460956,3970
1829,16202.0,190,1427.35,6,1867.5143861460956,3970
1830,16204.0,367,213.27,1,1867.5143861460956,3970
1831,16206.0,183,768.88,3,1867.5143861460956,3970
1832,16208.0,208,1275.81,3,1867.5143861460956,3970
1833,16209.0,182,757.26,1,1867.5143861460956,3970
1834,16210.0,227,5733.04,11,1867.5143861460956,3970
1835,16212.0,254,603.37,2,1867.5143861460956,3970
1836,16218.0,197,113.2,1,1867.5143861460956,3970
1837,16222.0,357,498.50000000000006,1,1867.5143861460956,3970
1838,16225.0,184,1147.8700000000001,6,1867.5143861460956,3970
1839,16229.0,200,420.36,1,1867.5143861460956,3970
1840,16231.0,233,291.55,1,1867.5143861460956,3970
1841,16232.0,186,678.75,1,1867.5143861460956,3970
1842,16233.0,200,814.85,3,1867.5143861460956,3970
1843,16234.0,197,91.36,1,1867.5143861460956,3970
1844,16242.0,187,1590.1,3,1867.5143861460956,3970
1845,16246.0,305,166.9,1,1867.5143861460956,3970
1846,16253.0,325,1055.53,2,1867.5143861460956,3970
1847,16254.0,268,177.44,1,1867.5143861460956,3970
1848,16255.0,187,951.35,3,1867.5143861460956,3970
1849,16256.0,233,569.84,1,1867.5143861460956,3970
1850,16258.0,224,1575.79,3,1867.5143861460956,3970
1851,16259.0,241,159.82,2,1867.5143861460956,3970
1852,16266.0,248,271.12,2,1867.5143861460956,3970
1853,16267.0,227,186.66,1,1867.5143861460956,3970
1854,16271.0,187,1175.99,2,1867.5143861460956,3970
1855,16273.0,284,336.03999999999996,2,1867.5143861460956,3970
1856,16275.0,277,695.84,1,1867.5143861460956,3970
1857,16276.0,243,1057.3600000000001,1,1867.5143861460956,3970
1858,16277.0,369,188.69,1,1867.5143861460956,3970
1859,16279.0,190,1237.26,2,1867.5143861460956,3970
1860,16280.0,361,238.05,1,1867.5143861460956,3970
1861,16281.0,318,781.52,1,1867.5143861460956,3970
1862,16282.0,354,270.0,1,1867.5143861460956,3970
1863,16283.0,285,873.12,1,1867.5143861460956,3970
1864,16285.0,282,176.9,1,1867.5143861460956,3970
1865,16286.0,259,272.95,1,1867.5143861460956,3970
1866,16287.0,277,364.32,2,1867.5143861460956,3970
1867,16290.0,180,1850.65,2,1867.5143861460956,3970
1868,16291.0,318,117.72,1,1324.745,18
1869,16292.0,180,509.21,2,1867.5143861460956,3970
1870,16293.0,205,610.3100000000001,2,1867.5143861460956,3970
1871,16296.0,262,1313.67,4,1867.5143861460956,3970
1872,16300.0,261,863.47,2,1867.5143861460956,3970
1873,16301.0,372,107.33,1,1867.5143861460956,3970
1874,16303.0,204,1228.3400000000001,2,1867.5143861460956,3970
1875,16304.0,330,381.66,1,1867.5143861460956,3970
1876,16307.0,213,435.85,1,1867.5143861460956,3970
1877,16308.0,360,960.0,1,1867.5143861460956,3970
1878,16310.0,278,190.38,1,1867.5143861460956,3970
1879,16317.0,186,850.86,2,1867.5143861460956,3970
1880,16320.0,317,823.15,1,1486.645,4
1881,16321.0,262,230.9,2,2203.0192857142856,14
1882,16323.0,213,146.16,1,1867.5143861460956,3970
1883,16325.0,239,909.0,4,1867.5143861460956,3970
1884,16326.0,203,843.72,5,1867.5143861460956,3970
1885,16327.0,226,3967.67,6,1867.5143861460956,3970
1886,16328.0,199,310.83,1,1867.5143861460956,3970
1887,16329.0,281,685.25,2,1867.5143861460956,3970
1888,16330.0,298,51.43,1,1867.5143861460956,3970
1889,16331.0,268,1452.1,2,1867.5143861460956,3970
1890,16332.0,225,107.75,1,1867.5143861460956,3970
1891,16335.0,187,2774.0,7,1867.5143861460956,3970
1892,16336.0,267,1787.9,2,1867.5143861460956,3970
1893,16340.0,187,373.53,1,1867.5143861460956,3970
1894,16341.0,245,762.28,1,1867.5143861460956,3970
1895,16344.0,232,316.76,2,1867.5143861460956,3970
1896,16347.0,192,1234.0,6,1867.5143861460956,3970
1897,16351.0,197,2145.51,9,1867.5143861460956,3970
1898,16353.0,218,1913.05,11,1867.5143861460956,3970
1899,16354.0,227,210.83,1,1867.5143861460956,3970
1900,16356.0,187,98.3,2,1867.5143861460956,3970
1901,16359.0,183,410.63,3,1867.5143861460956,3970
1902,16365.0,246,778.54,3,1867.5143861460956,3970
1903,16366.0,218,1220.83,3,1867.5143861460956,3970
1904,16369.0,198,559.45,2,1867.5143861460956,3970
1905,16372.0,243,113.45,1,1867.5143861460956,3970
1906,16374.0,224,479.79,1,1867.5143861460956,3970
1907,16377.0,253,632.28,1,1867.5143861460956,3970
1908,16382.0,186,195.77,1,1867.5143861460956,3970
1909,16383.0,225,1301.06,2,1867.5143861460956,3970
1910,16384.0,226,319.75,1,1867.5143861460956,3970
1911,16385.0,267,110.25999999999999,1,1867.5143861460956,3970
1912,16387.0,274,140.19,1,1867.5143861460956,3970
1913,16388.0,289,186.05,1,1867.5143861460956,3970
1914,16390.0,315,193.8,1,1867.5143861460956,3970
1915,16391.0,197,165.48,1,1867.5143861460956,3970
1916,16392.0,197,192.29,1,1867.5143861460956,3970
1917,16393.0,254,944.16,3,1867.5143861460956,3970
1918,16395.0,366,244.66,2,1867.5143861460956,3970
1919,16397.0,264,127.88,1,1867.5143861460956,3970
1920,16400.0,207,1586.28,4,1867.5143861460956,3970
1921,16401.0,191,92.1,1,1867.5143861460956,3970
1922,16406.0,289,212.85,1,1867.5143861460956,3970
1923,16408.0,227,231.93,1,1867.5143861460956,3970
1924,16409.0,236,1177.81,3,1867.5143861460956,3970
1925,16410.0,370,130.32,1,1867.5143861460956,3970
1926,16412.0,245,194.04,2,1867.5143861460956,3970
1927,16414.0,229,232.57,2,1867.5143861460956,3970
1928,16415.0,219,509.09000000000003,2,1867.5143861460956,3970
1929,16416.0,290,637.44,1,1867.5143861460956,3970
1930,16419.0,213,515.19,2,1867.5143861460956,3970
1931,16422.0,186,9535.16,19,1867.5143861460956,3970
1932,16430.0,190,222.39000000000001,2,1867.5143861460956,3970
1933,16434.0,253,661.28,3,1867.5143861460956,3970
1934,16436.0,304,329.34,3,1867.5143861460956,3970
1935,16439.0,358,310.70000000000005,1,1867.5143861460956,3970
1936,16441.0,263,225.74,1,1867.5143861460956,3970
1937,16442.0,240,282.68,2,1867.5143861460956,3970
1938,16444.0,180,684.97,4,1867.5143861460956,3970
1939,16447.0,226,516.13,2,1867.5143861460956,3970
1940,16450.0,220,1193.81,2,1867.5143861460956,3970
1941,16451.0,197,746.1800000000001,2,1867.5143861460956,3970
1942,16452.0,266,332.17,2,1867.5143861460956,3970
1943,16453.0,184,149.46,1,1867.5143861460956,3970
1944,16454.0,242,24.05,2,1867.5143861460956,3970
1945,16455.0,255,905.16,1,1867.5143861460956,3970
1946,16456.0,208,1441.67,3,1867.5143861460956,3970
1947,16458.0,198,116.0,1,1867.5143861460956,3970
1948,16459.0,365,71.78999999999999,1,1867.5143861460956,3970
1949,16461.0,226,1463.8,2,1867.5143861460956,3970
1950,16466.0,187,1422.05,4,1867.5143861460956,3970
1951,16467.0,191,2718.44,5,1867.5143861460956,3970
1952,16470.0,189,530.36,4,1867.5143861460956,3970
1953,16471.0,204,663.23,2,1867.5143861460956,3970
1954,16472.0,233,557.04,1,1867.5143861460956,3970
1955,16481.0,318,453.38,1,1867.5143861460956,3970
1956,16485.0,229,1339.0,3,1867.5143861460956,3970
1957,16487.0,213,209.4,2,1867.5143861460956,3970
1958,16493.0,259,465.51,1,1867.5143861460956,3970
1959,16497.0,182,2262.2,10,1867.5143861460956,3970
1960,16499.0,182,223.91,1,1867.5143861460956,3970
1961,16502.0,256,266.5,2,1867.5143861460956,3970
1962,16507.0,208,152.76,1,1867.5143861460956,3970
1963,16508.0,266,248.8,1,1867.5143861460956,3970
1964,16510.0,259,974.98,3,1867.5143861460956,3970
1965,16511.0,284,300.15,1,1867.5143861460956,3970
1966,16518.0,192,155.0,1,1867.5143861460956,3970
1967,16519.0,284,177.63,1,1867.5143861460956,3970
1968,16520.0,225,648.38,2,1867.5143861460956,3970
1969,16521.0,284,95.12,1,1867.5143861460956,3970
1970,16523.0,228,1123.23,3,1867.5143861460956,3970
1971,16524.0,327,101.3,1,1867.5143861460956,3970
1972,16525.0,184,7870.900000000001,14,1867.5143861460956,3970
1973,16526.0,220,426.85,1,1867.5143861460956,3970
1974,16530.0,304,48.35,1,1867.5143861460956,3970
1975,16532.0,256,861.5999999999999,1,1867.5143861460956,3970
1976,16534.0,278,635.9,1,1867.5143861460956,3970
1977,16535.0,316,20.0,1,1867.5143861460956,3970
1978,16537.0,277,23.35,1,1867.5143861460956,3970
1979,16538.0,231,230.11,1,1867.5143861460956,3970
1980,16541.0,371,424.03,1,1867.5143861460956,3970
1981,16543.0,227,292.21,1,1867.5143861460956,3970
1982,16544.0,298,266.40000000000003,3,1867.5143861460956,3970
1983,16547.0,182,111.71,1,1867.5143861460956,3970
1984,16548.0,235,30.15,1,1867.5143861460956,3970
1985,16549.0,182,1139.81,7,1867.5143861460956,3970
1986,16550.0,211,3672.93,8,1867.5143861460956,3970
1987,16551.0,253,961.4399999999999,3,1867.5143861460956,3970
1988,16553.0,260,2255.96,6,1867.5143861460956,3970
